CustomerID,Gender,Age,AnnualIncome,SpendingScore,MembershipMonths
1,Male,30,41,76,34
2,Male,57,87,51,19
3,Male,47,60,67,34
4,Male,37,65,48,22
5,Female,37,76,55,22
6,Male,23,39,76,47
7,Male,66,97,47,29
8,Female,36,34,19,21
9,Female,26,39,81,33
10,Male,43,70,41,30
11,Female,25,41,77,34
12,Female,57,83,50,18
13,Male,41,37,27,22
14,Female,26,45,80,38
15,Female,46,58,59,20
16,Female,29,39,79,41
17,Male,34,61,49,31
18,Male,30,63,51,20
19,Female,25,38,81,33
20,Female,25,42,77,39
21,Female,21,42,84,39
22,Male,41,40,29,20
23,Female,24,43,81,36
24,Female,54,44,27,19
25,Male,30,53,45,26
26,Male,20,38,82,44
27,Female,45,48,31,28
28,Male,23,62,54,32
29,Female,65,97,64,23
30,Male,61,94,51,27
31,Male,31,70,55,28
32,Male,41,76,60,23
33,Female,59,86,62,21
34,Female,64,84,60,27
35,Male,22,38,80,39
36,Female,34,62,50,17
37,Female,29,77,48,22
38,Female,44,29,29,28
39,Male,60,87,59,20
40,Female,23,41,84,32
41,Female,35,75,47,22
42,Male,25,40,80,37
43,Male,43,45,27,14
44,Female,25,34,79,40
45,Female,37,64,57,20
46,Male,33,32,36,25
47,Female,45,45,30,33
48,Female,41,34,38,30
49,Female,36,70,44,21
50,Female,58,94,71,44
51,Female,46,35,33,17
52,Male,66,92,57,31
53,Male,35,62,53,23
54,Male,64,90,52,27
55,Female,22,39,81,42
56,Female,38,62,51,25
57,Male,26,44,78,34
58,Female,51,78,37,33
59,Female,49,43,36,27
60,Female,29,39,88,38
61,Female,49,99,59,27
62,Female,64,84,65,24
63,Male,41,41,29,9
64,Male,68,92,71,31
65,Male,28,35,80,36
66,Male,39,74,80,36
67,Female,24,40,87,41
68,Female,75,90,60,26
69,Male,56,86,59,31
70,Female,59,96,60,23
71,Male,40,57,46,28
72,Female,21,43,82,39
73,Female,41,42,26,17
74,Male,64,86,60,27
75,Female,38,75,46,33
76,Male,63,103,61,22
77,Female,69,86,54,22
78,Female,40,37,24,12
79,Male,35,60,52,20
80,Female,26,42,85,38
81,Male,46,55,35,23
82,Male,49,34,32,25
83,Female,46,36,37,26
84,Male,43,44,18,18
85,Female,42,37,28,30
86,Male,61,83,74,44
87,Female,75,89,66,16
88,Male,52,63,43,19
89,Female,52,27,26,23
90,Female,46,77,67,19
91,Male,47,100,61,25
92,Female,21,41,80,38
93,Female,54,81,54,22
94,Female,54,45,27,18
95,Female,42,37,27,26
96,Female,23,40,76,39
97,Female,48,34,29,18
98,Female,38,76,42,28
99,Female,60,90,64,31
100,Male,28,67,53,32
101,Male,60,92,56,29
102,Female,25,34,74,26
103,Male,23,36,80,33
104,Female,43,43,33,19
105,Male,27,37,84,45
106,Male,23,66,51,29
107,Female,63,93,58,23
108,Female,45,35,37,32
109,Male,37,68,50,30
110,Female,61,82,65,23
111,Female,41,74,55,30
112,Male,66,88,53,20
113,Female,26,37,82,37
114,Male,41,40,31,25
115,Male,47,34,29,21
116,Female,24,40,82,27
117,Male,55,81,50,20
118,Female,55,44,28,20
119,Female,50,41,31,27
120,Male,25,40,77,25
121,Female,39,79,57,18
122,Female,59,91,59,32
123,Male,39,30,28,21
124,Female,29,75,44,18
125,Female,55,91,54,26
126,Female,23,45,79,43
127,Female,51,32,27,22
128,Male,55,83,70,27
129,Female,26,39,77,31
130,Female,62,79,66,20
131,Female,28,70,53,34
132,Female,26,37,76,35
133,Female,39,32,36,35
134,Female,34,44,41,30
135,Female,36,39,31,32
136,Female,63,82,70,26
137,Female,28,68,46,27
138,Female,48,31,32,28
139,Female,39,78,58,28
140,Male,62,91,65,18
141,Male,29,42,78,43
142,Male,36,60,51,23
143,Female,36,46,29,21
144,Female,38,59,57,16
145,Female,47,38,31,36
146,Female,68,93,59,28
147,Female,39,82,49,25
148,Male,46,36,22,24
149,Female,53,86,62,29
150,Female,22,38,82,36
151,Female,29,37,79,38
152,Male,40,40,25,17
153,Male,36,70,50,17
154,Male,19,68,54,22
155,Male,23,37,81,37
156,Female,49,39,37,20
157,Male,25,34,76,43
158,Female,24,35,78,31
159,Female,57,96,53,21
160,Male,28,76,51,33
161,Male,47,35,30,27
162,Male,55,82,49,39
163,Male,44,35,21,28
164,Male,55,48,28,14
165,Female,44,34,27,9
166,Male,36,65,50,32
167,Female,26,38,78,43
168,Male,32,72,43,19
169,Female,24,39,75,41
170,Female,66,84,75,30
171,Female,36,39,23,13
172,Female,54,33,32,20
173,Female,55,89,70,23
174,Female,25,39,74,33
175,Female,55,86,51,28
176,Female,63,85,61,28
177,Male,21,41,77,40
178,Male,69,96,48,26
179,Female,47,37,26,18
180,Female,53,38,32,22
181,Female,61,87,54,31
182,Female,58,86,66,25
183,Female,45,65,54,43
184,Male,45,48,23,10
185,Male,40,33,34,26
186,Male,36,58,38,29
187,Female,41,60,47,19
188,Female,52,87,70,15
189,Male,40,67,56,29
190,Female,35,31,30,24
191,Male,36,65,46,34
192,Female,45,42,33,27
193,Female,22,35,84,37
194,Male,29,68,52,23
195,Female,52,75,33,26
196,Male,25,42,80,34
197,Male,45,40,27,23
198,Male,31,80,44,23
199,Male,62,91,55,17
200,Male,44,44,25,28
201,Female,43,43,37,16
202,Female,66,86,58,28
203,Female,22,38,83,33
204,Male,26,38,79,27
205,Female,24,38,75,39
206,Male,57,94,62,27
207,Male,27,40,79,35
208,Female,26,60,59,16
209,Male,39,49,30,26
210,Female,25,42,80,42
211,Female,40,43,35,33
212,Male,52,86,60,31
213,Male,32,60,63,28
214,Male,59,90,66,33
215,Female,62,91,54,19
216,Male,54,87,62,31
217,Male,57,92,62,28
218,Male,62,101,68,18
219,Female,46,76,48,24
220,Male,58,80,58,30
221,Male,28,69,54,32
222,Female,38,43,31,17
223,Female,58,99,44,31
224,Male,24,40,75,37
225,Male,31,64,64,25
226,Male,58,73,59,26
227,Female,36,64,56,27
228,Male,26,39,82,46
229,Female,61,79,51,31
230,Female,27,36,80,39
231,Female,28,37,82,27
232,Male,24,37,77,29
233,Female,35,88,35,36
234,Female,26,34,80,21
235,Female,51,37,19,14
236,Male,25,42,76,30
237,Female,46,37,31,34
238,Male,23,35,80,27
239,Male,28,65,55,29
240,Male,28,42,77,38
241,Female,21,42,76,26
242,Male,31,65,56,29
243,Male,39,69,50,26
244,Male,56,85,60,34
245,Male,41,40,25,20
246,Female,40,37,33,21
247,Female,39,63,66,41
248,Male,52,94,58,30
249,Female,64,91,58,24
250,Female,40,42,23,17
251,Male,23,37,79,41
252,Male,24,40,79,36
253,Female,24,44,72,39
254,Female,20,41,86,27
255,Male,33,68,58,23
256,Female,46,39,28,21
