CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),Membership Months
1,Male,62,131,29,57
2,Female,49,22,45,31
3,Female,69,136,100,6
4,Female,47,106,36,27
5,Male,64,104,36,40
6,Male,52,74,29,34
7,Male,57,42,38,12
8,Female,69,115,59,45
9,Female,33,55,98,57
10,Female,30,60,28,53
11,Male,67,49,55,7
12,Female,59,148,46,10
13,Female,47,96,68,45
14,Male,36,129,86,17
15,Male,34,61,66,26
16,Male,36,24,10,21
17,Male,45,70,5,28
18,Female,43,44,81,58
19,Male,54,123,97,46
20,Male,43,19,38,2
21,Female,40,133,15,60
22,Male,26,47,43,54
23,Male,29,132,62,43
24,Male,18,79,100,1
25,Female,18,25,96,51
26,Female,64,99,57,53
27,Male,51,40,56,36
28,Female,49,77,27,51
29,Female,65,100,36,26
30,Male,42,73,8,29
31,Female,57,41,17,21
32,Male,62,112,29,11
33,Male,18,119,65,40
34,Female,33,113,82,11
35,Female,56,143,84,36
36,Female,22,69,72,49
37,Male,39,20,2,59
38,Male,46,109,27,39
39,Female,20,147,100,40
40,Male,29,116,52,35
41,Male,43,17,36,54
42,Female,33,37,39,34
43,Male,68,67,43,55
44,Female,54,97,31,47
45,Male,39,99,69,24
46,Female,46,92,21,54
47,Male,31,124,11,22
48,Female,45,15,84,5
49,Female,22,65,54,56
50,Male,64,18,6,33
51,Female,66,127,79,58
52,Female,47,46,25,36
53,Female,63,48,57,47
54,Female,69,106,100,20
55,Female,22,109,73,19
56,Female,29,86,27,35
57,Male,33,53,90,52
58,Male,43,132,13,43
59,Male,43,17,62,17
60,Male,65,137,82,59
61,Male,38,64,89,45
62,Male,56,26,97,43
63,Female,53,68,62,34
64,Male,50,147,43,9
65,Male,47,71,76,26
66,Female,54,126,100,2
67,Male,40,61,68,53
68,Female,27,99,14,9
69,Male,22,80,54,9
70,Female,53,89,83,40
71,Female,51,117,100,17
72,Male,69,52,31,1
73,Male,48,64,9,25
74,Female,27,112,75,43
75,Female,36,96,43,40
76,Female,49,44,85,42
77,Female,18,93,59,25
78,Male,22,105,58,39
79,Male,62,66,86,35
80,Male,21,93,26,3
81,Female,33,44,27,50
82,Female,41,120,11,37
83,Male,33,65,46,44
84,Male,19,95,26,44
85,Male,66,147,90,51
86,Male,45,43,36,30
87,Female,49,146,64,38
88,Female,44,88,88,34
89,Female,37,31,64,12
90,Female,41,98,12,19
91,Male,29,83,73,37
92,Female,67,48,68,44
93,Female,52,20,60,59
94,Female,50,67,47,59
95,Female,50,140,25,49
96,Female,68,57,25,17
97,Female,60,129,56,10
98,Male,54,125,73,57
99,Male,29,94,72,55
100,Male,20,109,28,49
101,Male,18,132,81,47
102,Female,50,22,53,12
103,Male,57,146,57,16
104,Female,27,118,46,24
105,Female,60,146,45,19
106,Male,61,39,35,8
107,Male,46,110,63,31
108,Female,30,107,36,21
109,Male,29,75,100,17
110,Male,48,136,75,23
111,Male,63,65,38,37
112,Male,19,35,13,54
113,Female,68,19,19,16
114,Female,67,106,93,6
115,Female,52,75,95,8
116,Female,40,36,46,25
117,Female,34,84,91,18
118,Male,43,15,17,25
119,Female,25,147,58,12
120,Female,46,26,66,15
121,Female,43,104,63,59
122,Female,27,60,73,26
123,Male,43,48,24,41
124,Male,51,92,25,45
125,Male,68,59,71,26
126,Male,58,87,52,47
127,Female,24,40,100,32
128,Female,21,61,96,10
129,Male,67,135,33,16
130,Female,62,70,58,7
131,Male,28,108,46,17
132,Male,46,121,63,23
133,Male,53,77,22,26
134,Male,42,62,26,21
135,Female,38,75,30,22
136,Male,53,95,85,58
137,Female,27,40,64,7
138,Female,54,50,78,14
139,Male,26,15,86,15
140,Female,41,22,85,53
141,Female,52,127,56,7
142,Male,66,113,20,9
143,Female,52,61,96,51
144,Male,65,141,92,48
145,Male,53,70,63,8
146,Male,35,28,61,50
147,Female,66,42,61,59
148,Female,56,92,83,23
149,Male,49,144,1,29
150,Male,41,123,96,18
151,Female,40,28,13,31
152,Male,49,70,94,30
153,Male,54,129,87,52
154,Female,29,21,63,39
155,Female,66,17,63,35
156,Male,30,125,83,18
157,Female,40,121,64,59
158,Female,42,32,39,42
159,Male,52,52,30,39
160,Female,58,129,40,17
161,Male,47,29,49,14
162,Female,34,133,45,31
163,Female,66,42,100,24
164,Female,37,53,40,35
165,Male,65,31,16,44
166,Female,42,100,48,60
167,Male,39,140,19,45
168,Male,30,58,18,34
169,Male,36,39,1,3
170,Female,66,27,90,37
171,Female,53,39,57,43
172,Male,29,82,83,40
173,Female,58,81,100,26
174,Male,36,123,94,55
175,Female,29,125,59,23
176,Male,26,125,62,44
177,Female,24,48,86,39
178,Male,45,125,4,15
179,Female,31,22,10,56
180,Male,48,127,8,49
181,Male,69,97,29,4
182,Male,36,56,55,29
183,Female,64,115,6,22
184,Female,33,20,46,25
185,Male,22,40,21,13
186,Female,52,78,84,18
187,Female,29,73,100,33
188,Female,42,123,45,16
189,Female,69,135,100,45
190,Male,38,47,87,42
191,Male,53,35,55,44
192,Female,40,84,96,2
193,Female,33,126,42,55
194,Female,56,18,62,35
195,Male,62,108,7,42
196,Male,59,89,93,34
197,Female,56,76,17,30
198,Female,31,108,73,59
199,Female,48,109,59,55
200,Female,22,69,98,13
201,Female,52,145,94,13
202,Male,40,45,87,18
203,Male,46,54,59,32
204,Female,60,50,81,32
205,Female,28,20,78,35
206,Male,35,80,67,59
207,Male,64,89,51,39
208,Female,29,18,100,46
209,Male,26,93,98,52
210,Male,27,148,27,29
211,Female,61,132,38,49
212,Female,34,127,48,29
213,Female,55,108,100,53
214,Male,24,76,100,44
215,Female,63,93,92,57
216,Male,30,40,32,16
217,Male,57,58,46,56
218,Female,59,147,17,44
219,Female,26,84,79,47
220,Female,67,132,38,57
221,Female,44,82,67,10
222,Female,19,33,100,30
223,Male,22,34,29,25
224,Male,46,127,95,39
225,Male,54,61,55,20
226,Male,55,15,48,5
227,Female,36,104,94,1
228,Male,25,78,22,30
229,Female,65,52,85,49
230,Female,62,51,13,3
231,Female,18,140,41,45
232,Female,39,114,35,14
233,Female,69,91,98,56
234,Female,34,17,29,30
235,Male,24,148,24,50
236,Female,42,24,36,4
237,Male,62,19,29,18
238,Male,21,144,78,37
239,Female,53,27,90,25
240,Male,23,144,18,48
241,Female,48,98,1,1
242,Female,36,79,54,53
243,Female,61,77,83,46
244,Male,56,115,20,15
245,Male,44,87,11,9
246,Female,27,31,15,15
247,Male,43,23,67,49
248,Female,36,52,98,57
249,Female,56,108,19,24
250,Female,20,109,48,4
251,Male,62,63,5,12
252,Male,30,83,37,59
253,Female,67,76,40,58
254,Male,45,92,94,37
255,Male,37,131,9,37
256,Female,45,134,100,43
257,Female,25,90,72,60
258,Female,58,49,57,6
259,Female,56,15,100,39
260,Male,18,54,95,56
261,Female,20,78,52,46
262,Female,30,74,89,24
263,Male,45,78,74,11
264,Female,66,107,31,13
265,Female,42,86,73,34
266,Female,50,25,98,25
267,Female,55,119,100,7
268,Female,23,28,100,52
269,Male,61,74,81,4
270,Male,62,44,14,59
271,Female,49,49,22,8
272,Female,62,19,44,20
273,Female,64,97,78,29
274,Female,38,137,30,54
275,Female,33,92,76,53
276,Female,38,76,25,51
277,Female,28,146,22,45
278,Female,54,103,27,46
279,Female,53,56,61,10
280,Female,52,103,39,43
281,Female,36,54,98,34
282,Male,37,86,87,57
283,Male,35,53,37,26
284,Male,64,118,75,41
285,Female,58,28,81,49
286,Male,66,46,18,58
287,Female,31,139,90,3
288,Female,32,111,42,56
289,Male,48,37,100,6
290,Female,18,77,58,5
291,Male,20,67,48,5
292,Male,33,118,34,54
293,Female,40,118,22,47
294,Male,28,53,44,23
295,Male,29,148,38,49
296,Female,27,81,85,9
297,Female,49,149,92,35
298,Male,33,56,86,20
299,Female,25,29,100,58
300,Male,55,125,27,49
