Revenue_M,Expenses_M,Cluster
22.483570765056164,26.68401995631171,2
19.308678494144075,27.759275839212123,2
23.23844269050346,32.98917442049305,2
27.61514928204013,32.44148106173386,2
18.829233126383322,29.916393624143407,2
18.8293152152541,30.469309533235126,2
27.896064077536955,35.1106595831537,2
23.837173645764544,27.63371444465668,2
17.65262807032524,32.188389524680154,2
22.712800217929825,29.191229390264425,2
17.682911535937688,29.129275187091118,2
17.671351232148716,34.39510740794876,2
21.20981135783017,33.30166539595212,2
10.43359877671101,33.254038544002555,2
11.375410837434837,35.22191522861732,2
17.188562353795135,30.084015366531037,2
14.93584439832788,32.727811885179854,2
21.571236662976368,28.758932973626177,2
15.459879622393945,31.296665409953768,2
12.938481493323543,29.47942778252926,2
27.32824384460777,30.387983859970873,2
18.871118497567323,32.380628101747654,2
20.33764102343962,26.72711726706611,2
12.876259068932717,38.36954910274184,2
17.278086377374088,25.975930474001192,2
20.55461294854933,25.143245548849073,2
14.245032112888486,34.63244349400027,2
21.87849009172836,33.16665077585174,2
16.996806550405974,32.49647926820862,2
18.541531251033618,32.51338203705712,2
16.991466938853016,29.95101290861234,2
29.261390922544688,26.410982514056673,2
19.93251387631033,30.303218232774906,2
14.711445355220498,27.291353153951555,2
24.112724560515943,33.900478933671,2
13.895781750144888,29.411770473991446,2
21.044317975023777,26.698011212829954,2
10.201649380601122,28.714456633388025,2
13.359069755507846,31.6517258171025,2
20.984306179345616,27.7451017887841,2
23.692332899977053,26.711118417734273,2
20.85684140594985,30.97474884596765,2
19.421758588058797,30.97986628443489,2
18.494481522053555,27.97222729851548,2
12.607390048162863,28.11584677752671,2
16.400778958026457,30.928199749430544,2
17.696806145201062,24.207662634010703,2
25.285611131094576,24.370144902493777,2
21.71809144784231,27.126223114990257,2
11.18479922318633,29.146211393152612,2
21.620419846973974,31.243630262392017,2
18.074588597918417,35.901424867798205,2
16.615389998470206,33.43063849280808,2
23.05838144420434,29.36024588014629,2
25.154997612479754,29.923935168389246,2
24.656400595580994,25.989882541448765,2
15.803912383886807,29.92594745603044,2
18.453938120743928,28.845365444319448,2
21.65631715701782,31.29087424135236,2
24.877725635611796,26.69107622579071,2
56.16660609723768,52.59673257120586,0
58.51472818668946,57.66369456501289,0
51.149320207951774,49.45619925771571,0
50.430347007354634,52.00855861049471,0
66.50020657915358,53.45071995855556,0
70.84992022856659,47.99389764057082,0
59.42391902735733,51.12046240905208,0
68.02826318313619,50.06296200390897,0
62.89308820038107,50.488380492744156,0
54.839041963159005,46.134951080722665,0
62.89116484406731,50.12255087129471,0
72.30429253172775,52.48999145622725,0
59.713391687120385,57.25571803897521,0
72.51714924651205,54.79635413042603,0
39.04203916728204,60.76591228755778,0
66.57522003500179,46.16326218555975,0
60.69637654590537,54.36160318360339,0
57.60794119627306,50.91671002869176,0
60.73408621228402,60.94901466608836,0
44.09944868319286,45.95850857322424,0
58.242624897299905,45.80139078909612,0
62.85690057209397,47.003036772779886,0
71.82315235793213,39.380521378450965,0
55.85383825381082,47.37122489159619,0
53.5320511768545,46.20433669223151,0
55.98594365132371,50.75196893238104,0
67.3232169416166,51.7087798788858,0
62.630008877277476,59.38085419607943,0
55.76191836986369,54.75211919093025,0
64.10613946490685,47.115481721687985,0
60.776620394784324,45.50792664325821,0
67.74915992426311,52.45959585753253,0
54.38357524898118,43.39883396489679,0
57.37870282721786,59.157293829271765,0
56.863134774942736,55.897200603606436,0
48.29188041494305,47.65412173947647,0
62.36896221651661,41.434327354545616,0
62.08844217743911,56.76936187082706,0
60.04090765313969,49.42730077373691,0
58.123302932998826,56.18908155986731,0
48.677034063596686,42.02786170602816,0
56.63483741787713,47.00312488523114,0
57.25828386778584,50.026218498590914,0
53.581781846227045,50.23490296882371,0
58.70971430667193,47.749672642603784,0
63.232406854516306,53.114249661737496,0
75.08948720968424,44.66189785308703,0
61.396622502654715,49.288102574893536,0
62.060403125782116,50.601478158559495,0
59.40443267387066,52.57219417029374,0
44.64983027760767,53.558074390444446,0
59.78788899640627,44.376789540810655,0
60.48184167952821,42.329429146321885,0
79.70593689988229,56.38838410949255,0
58.46111228175102,51.66157005989796,0
62.4123787386689,46.25756731721723,0
59.722305842358054,57.75575987761262,0
50.65057569904374,50.57837317146429,0
69.14258251612017,55.89648592031913,0
66.01546426149419,50.33759240705054,0
107.91031947043047,84.42523547417392,4
90.9061254520526,82.28738589710244,3
114.02794310936099,68.25725096064649,4
85.98148937207719,76.80099665668048,3
105.8685709380027,74.51763164709604,4
121.90455625809979,79.58042090272644,4
90.09463674869312,63.24553577593927,4
94.33702270397228,74.80236021998907,4
100.99651365087641,77.40897140794712,4
94.965243458838,57.6888235950382,4
84.49336568933867,61.71719041133957,4
100.68562974806028,55.7253747556793,4
89.37696286273895,68.11415215888809,4
104.73592430635182,75.02279579057173,4
90.80575765766197,80.5164993646722,3
115.4993440501754,70.51866346293842,4
92.16746707663764,81.40030881899904,3
96.77938483794324,60.33928979249576,4
108.1351721736967,58.07632292451392,4
87.69135683566044,69.61116610772366,4
102.2745993460413,72.68845814257516,4
113.07142754282428,69.77113676334135,4
83.92516765438772,55.527905299720864,4
101.84633858532304,69.37615972341048,4
102.59882794248423,60.86871349646603,4
107.81822871777311,74.68770784181027,4
87.63049289121918,72.56618772267794,4
86.79543386915724,63.420841495708515,4
105.21941565616898,66.40293157864315,4
102.96984673233186,62.58550534677734,4
102.50492850345877,69.5612463190878,4
103.46448209496975,76.68599624350867,4
93.1997527842151,63.09991767565119,4
102.32253697161003,73.52832560862491,4
102.93072473298682,66.28819667139291,4
92.85648581973632,64.44989017416358,4
118.65774511144757,69.2507874803181,4
104.73832920911788,62.75330374306438,4
88.08696502797352,66.12445486256972,4
106.5655360863383,61.61485475187806,4
90.25318329772679,83.75307593041472,3
107.87084603742451,70.2468448638021,4
111.58595579007404,65.1019214440519,4
91.7931768164829,71.49785937513956,4
109.63376129244321,69.21370365216418,4
104.12780926936499,68.45321280326743,4
108.2206015999449,74.29916690030397,4
118.96792982653947,75.30255397033113,4
97.5461188399713,66.2864919667263,4
92.4626383564251,65.96927231548725,4
91.10485570374476,68.0746381199385,4
91.84189715034562,53.88655184685091,4
99.22898290585896,59.39366256461013,4
103.41151974816644,79.56811987211168,4
102.7669079933002,81.51477399450899,4
108.27183249036024,68.25674772310535,4
100.13001891877907,74.03589874139037,4
114.53534077157317,72.17875108180475,4
97.35343166762044,91.55216565918667,3
127.20169166589619,77.83702438004204,4
147.5080081731801,39.2324944511154,1
129.7141093230046,34.26675735639745,1
127.14929002326664,30.361322078454563,1
145.78966898291822,41.22078181520334,1
137.3184465760898,35.46189552829418,1
148.5680059291051,31.466477742413957,1
145.67885149488254,36.120562694544844,1
139.12605304811754,33.51071197831363,1
129.83847538317914,50.12284981043539,1
121.82183330376962,45.2898385416967,1
134.64182057519574,39.952164152100295,1
150.27678553188167,48.87966483334016,1
142.56912492956243,40.46420984588571,1
125.05113465545614,34.83229479203042,1
142.07817111021419,49.13874446361794,1
144.62380855674604,43.233460262107954,1
129.3937107655864,33.776523074041265,1
141.84470127134634,38.85796793149835,1
140.698504621352,34.74629047969145,1
126.28435642603253,31.703201614213985,1
144.2934483241794,45.55706528518985,1
146.72941431641883,51.45649984282078,1
152.99661491810332,31.608594557085155,1
152.64562462441884,43.37781542014343,1
123.46796758451491,36.09614458526904,1
128.74609952101852,37.07724769741182,1
146.18042320650392,36.44563645456679,1
146.1654314109465,34.8160553819211,1
146.18057223567257,40.29112976766896,1
186.23277788785666,35.014299301533775,1
146.85068612831802,41.62274095467903,1
153.6267876821672,39.698571343305176,1
151.44802116191843,38.56631171880154,1
147.81669501566958,34.554618027750415,1
136.21676906431586,36.53937201659,1
149.10763064591922,44.53234735495454,1
130.72609742554914,43.00550312574629,1
137.1581767191199,34.134668531208696,1
134.17563742605077,40.59599383257535,1
140.98248967263586,44.50832274023073,1
167.7759028000821,29.983568313271768,1
117.59281768889903,43.26016115427961,1
148.23512228449417,36.02425744632492,1
120.64740954572417,43.42359201155895,1
134.3368176105268,35.420445060744896,1
153.06740716360838,29.170707396012887,1
140.77136022914556,30.234745372701024,1
127.06706266484832,40.28850967996829,1
131.41635548888038,41.55833501032889,1
148.1551729872161,34.57410024937355,1
131.23560041939436,43.831554752664246,1
142.5975030749837,30.03087962638624,1
140.54686207884578,39.6035212081161,1
132.1807958287302,32.73390280142526,1
165.7273290719039,36.08898335318705,1
147.60702826781613,40.284392027898484,1
115.69828896010871,34.837519808296285,1
142.23745177723313,37.69266673462105,1
132.05856242277935,46.037756855286645,1
150.2292000175547,36.53864878286111,1
75.2448755694038,96.68553689652113,3
79.31158135119861,80.96234516273906,3
83.02992367388275,94.23843342332226,3
85.19453116502073,101.5325489652632,3
72.79822155766534,70.22684399898168,3
77.99299258495431,83.62483795623619,3
77.15032813303426,94.61657701744431,3
76.08002460455774,88.37563691165606,3
90.59272544168658,92.96916698697046,3
82.42989026576574,85.16811850627343,3
72.43469627398973,90.6927182997832,3
85.50717168232866,88.75458211686336,3
92.7329371820758,99.34225649327846,3
86.19479156330688,92.03536674640971,3
70.88378020427592,92.70082129660162,3
77.0945955628025,86.70498427102027,3
87.60146689511974,86.09915020742005,3
75.75398320628732,86.53953449744303,3
82.66291656887736,93.15561713902638,3
84.64780432057601,86.6321241534379,3
74.43841717053151,92.3181988551713,3
79.6428478636292,106.60320638916352,3
60.55239595958557,96.96899762745353,3
73.85367415199426,87.39181174265727,3
78.48459109164104,99.60971137731156,3
72.51330090821091,86.73539701582759,3
89.79446782358981,73.69500371857717,4
71.4191517322362,81.93530951266077,3
77.3597330798181,75.03366463179316,3
80.78444346371654,87.18789212766953,3
88.64763973439669,90.14734703351641,3
71.38482709292336,103.41149849820226,3
86.97898251292976,92.6154189901133,3
80.06139836611752,88.24719576952909,3
74.1109480937123,96.63524464946791,3
82.77262084557962,72.31091752793692,3
81.19435817344082,91.88491646486852,3
76.39869873704723,96.16692155109574,3
80.41881250994011,78.17131003376127,3
77.68811841882943,99.15003234565543,3
80.68110407150749,92.70797125995531,3
83.97278404712628,86.67769668879359,3
89.51610089687212,95.06225492885028,3
72.5731070070389,108.16554286243516,3
92.7982002479376,91.45493004046796,3
68.28747320286499,91.98576469040269,3
79.0892894297865,86.32511280367805,3
83.52990323890747,83.20124504428166,3
81.6859512064102,96.64268653235396,3
76.26380288107644,83.15132939272907,3
78.75126649785635,90.57252989775515,3
77.041994392047,86.17874042587907,3
76.46381145833473,93.83183860597113,3
85.09761258212615,92.66929684229558,3
82.14209291579029,98.3003195540632,3
75.84254242843608,85.91986880916203,3
85.3975992525995,87.84100051765303,3
81.84379712525966,82.16989027374154,3
84.87717271303376,86.4456539193911,3
83.77777305154167,93.01840394435882,3
